artist_id,artist_name 
9227,阮丹青
9228,任雪晨
12390061,任舒瞳
9245,任芳
12048113,RELLA
9226,任天鸣
1106089,REI泠千夜
9238,任飞
10860,任祥
13643088,阮禾茜
12191261,容儿
12468022,任卓君
9256,饶燕婷
1070055,renyi
9253,任珅
9268,瑞雪
1019343,如夏
9266,任曦
12463406,蓉儿
1039896,Rachel Chang
9237,冉雯
14098064,芮甜甜
9257,仁钦卓玛
12475189,任蓓蓓
12493356,容舒
1087108,任玲 
980066,任倩倩
1150132,茸芭莘那
13486090,任月
1192106,任静
9264,任奕霏
1043185,riza
9254,热们泽
1049219,任烨
1191038,戎琦
1137196,任思谕
13935076,RayRay
27695353,芮萌
15021199,若离
12049150,任施思
12976654,Rima Zeidan
28835229,任金燚
12218127,蓉蓉
1049922,任镜凝
12131512,RED芮德
9230,阮筱芬
30471256,任滢 
30107682,任月落
28103448,渃无忧
13565058,日月
14100404,瑞秋
12067130,冉艳
1087284,荣玥萌
12054254,蓉蓉
904052,Ruby Chen
990246,汝雅
28359223,阮咏恩
27693425,若莎
27693715,若水兰馨
13056685,蓉蓉
14098803,任春红
9265,闰格格
12441379,任兴瑶
12301231,蕊公子
12121275,任珍
9272,孙燕姿
9270,萨顶顶
1056002,三无MarBlue
954154,孙盛希
9292,孙露
1047248,少年霜
9455,少司命
10089,司夏
1193259,苏运莹
9274,苏芮
9352,邵夷贝
12603658,孙语赛
916007,Serrini莎妮妮
9276,尚雯婕
9278,宋祖英
9282,孙俪
9424,苏妙玲
12803030,桑娜
9353,舒淇
1049025,孙羽幽
9275,苏慧伦
1047098,苏仨
9273,顺子
13465110,孙怡
12872097,苏子
9299,石欣卉
9390,孙紫晴
9300,石梅
9384,司徒兰芳
9294,孙悦
9454,沈春阳
9277,Susan Wong
9380,苏勒亚其其格
1047274,山猫
9286,斯琴高丽
9369,撒娇
9459,苏盈之
9421,孙艺程
9302,邵雨涵
12878049,苏丹
9290,盛晓玫
9398,上官红燕
1038386,Shawee
12262344,珊姐
9296,沈小岑
9287,斯琴格日乐
991182,珊爷
12074825,思嘉姐姐
1124467,SNH48李艺彤
9462,宋迪
9313,苏小明
1038051,孙晓雨
1051004,宋茜
12380025,沈梦辰
1150241,孙紫涵
1039707,术娜
9271,史逸欣
13840570,十三妹
12492054,沈佳玉
12488136,舒舒
1124468,SNH48黄婷婷
9295,沈雁
9392,索朗旺姆
9283,邵容
1028028,孙欣
9291,沈丹
1049225,Sonia
1039124,史悲
9403,佘诗曼
985048,时翔云
1044023,孙羽希
29149247,SNH48林思意
28083451,邵雨薇
1086067,沈玮琦
9450,盛小云
9399,珊瑚
9280,苏曼
962307,沈依莎
9279,塞宁
12263093,索菲亚
9437,孙启燕
9338,孙淑媚
9309,沈丹丹
9316,石小倩
9449,丝国兰
9284,施艾敏
9285,宋飞
28897420,苏青
9345,孙思怡
27694720,宋梓欣
1088038,沈曼
9334,苏红
9289,苏云
12467130,思小玥
9297,沈千琦
9368,孙佳星
1077074,蜀喑
9344,孙颖
12108386,SNH48张语格
1047388,思小妞
9548,田馥甄
9489,谭维维
997001,兔裹煎蛋卷
9494,童丽
9566,Tacke竹桑
9488,田震
9487,陶晶莹
9504,汤宝如
935286,谭艳
9491,谭晶
5271,檀烧
9585,汤晓菲
233295,田园
9486,汤旭
1132075,昙骨
9508,唐宁
15023245,谭卓
9572,徒有琴
9589,汤唯
12487185,谭松韵
9493,汤灿
1047403,谭嘉仪
9484,同恩
9577,唐古
9561,陶辚竹
783036,童可可 
9531,唐素琪
1094178,汤晶锦
9496,唐艾萱
9492,庭竹
1038195,唐子晴
12091092,唐薇
12492257,兔子牙
1019034,田丹
9520,唐丹
9490,坣娜
9524,田原
9539,唐嫣
9495,邰肇玫
973078,唐妞
860867,佟妍
9557,天时
27692718,兔小贝
9553,唐笑
187571,田蕊妮
9499,陶钰玉
9549,塔琳
1148003,陶晶晶
9497,唐晓诗
9485,童圆喻
1090017,汤茜
9519,童欣
9521,彤菲
857089,唐黛影
9581,唐俪
12008090,唐艺昕
12192146,童文沁
9550,唐俊乔
978082,婷汐
1094292,田子田
9591,唐妍
9542,陶红
963621,唐宁
12312121,唐菲
13161389,天蝎丹
12312345,天月
27694001,汤敏
9514,唐韦琪
893255,唐茉菡
9574,图桠格
9501,唐蕊
9551,童蕾
9535,天天
1028062,涂议嘉
9565,糖妹
9527,谈莉娜
1180067,桐瑶
12339012,佟佳霖霖
9575,汤媛媛
13840309,唐媛
12238015,田子晴
12229039,糖糖
9512,谭小环
1069025,铁子
9530,唐逸
905358,陶莹
9538,陶格斯
12278262,唐甜甜
1044083,陶昕然
804005,跳水姑娘
229247,谭明
9506,唐妮
999313,谭嘉惠
9541,童芷苓
28391610,覃子茵
9546,田维英
12144089,田田
12403190,兔子
9534,谭又铭
1081184,Afra Cheng
12976335,Urban Groove
1094072,Unphuckwittable
12370204,ViVi
12441210,Veegee
27695916,Vising_拼图
13485306,Venus元宝
1047290,VIVI
9602,veary
30616348,V-Girls李俊
12468106,Virginia Glück
29490360,V雅
12262366,VIVI
28900364,VW.蕾蕾
12136041,Von Lee
9603,VEDA
854017,VeraShao
9621,王菲
13128032,王大毛
9615,吴雨霏
9605,卫兰
9604,王若琳
9606,王心凌
13581257,王理文
12048239,王梓钰
9612,温岚
9766,巫娜
9823,魏新雨
805419,王诗安
9609,魏如萱
9780,吴若希
9774,王蓝茵
12390184,王天戈
12647583,王俊琪
9668,王婧
9765,王笑文
9635,乌兰托娅
9838,乌兰图雅
9624,汪明荃
9608,王菀之
9633,王馨平
12232132,王呈章
9620,米雅
9881,汪小敏
12861045,王逗逗
9607,王筝
1049172,吴映洁
12825329,吴缤欣
954037,汪睿
9772,王珞丹
9611,万芳
9776,王娅
9622,王蓉
9922,王熹蛮
9736,魏佳艺
12903370,绾馨
9722,吴静
12042058,王子文
9632,韦唯
12176216,文慧如
9648,吴婉芳
9613,娃娃
9762,王二妮
791411,惟安娜Vienna
9687,王麟
9751,文筱芮
166009,吴莫愁
9629,卫诗
30109252,魏小也
12047827,微笑
189907,吴昕
9694,王昌元
9631,吴倩莲
9656,韦绮姗
9647,王冰洋
12807016,魏瑾
9618,魏如昀
28102388,魏奇奇
9643,魏雪漫
9930,王韵壹
9806,王欣婷
9655,王珺
9616,汪佩蓉
768306,网易云音乐
9657,王韵婵
9630,王祖贤
9781,文文姐姐
13187,吴虹飞&幸福大街
28897358,王熙寄
168003,魏语诺
9863,翁素英
9659,吴恩琪
12791013,王蕾
9842,王珮瑜
9809,吴文煜
12276904,汪源
9794,武曼
9779,吴琳
9671,伍芳
9678,王瑞霞
187580,王璐岢
9812,王瑞淇
9750,万茜
9712,吴碧霞
9677,翁倩玉
9682,吴琼
9646,王芷蕾
12676434,王鸥
9676,吴君如
1060056,王一鸣Iris
12074345,王亚男
9808,王胜男
9692,王思思
1046249,吴汶芳
9773,乌兰
9718,吴莺音
9832,王泓漓
9940,徐佳莹
1039895,谢春花
9952,谢安琪
10142,玄觞
978026,徐薇
9945,萧亚轩
12408182,薛明媛
12532848,小潘潘
9941,许飞
9944,薛凯琪
9943,许茹芸
9939,弦子
9942,许美静
12214058,兮雅 
9968,徐小凤
1040196,许亚童
189961,许多葵
10141,小爱的妈
9938,许哲佩
12046092,星尘
9950,许慧欣
9951,辛晓琪
1085035,心华
10081,萧风
10123,小凌
905476,夏婉安
9954,徐怀钰
10135,许佳慧
9959,香香
10131,徐小燕
9963,徐千雅
10049,许秋怡
1081645,小胡仙儿
9947,萧潇
9962,徐熙娣
9960,谢娜
1025209,萱萱
10063,心然
9288,新疆美丽公主组合
1044143,嫌弃
1050651,夏语遥
710336,肖洋
10027,晓花
9949,萧贺硕
1132437,夏凌兮
905891,徐菲
9975,希莉娜依
1078056,夏羚雅
9969,馨予
13194143,小雪
9957,徐洁儿
12403118,徐歌阳
10012,萧人凤
9971,小雪
1063104,黄小岛
9976,小宋佳
797073,小鱼萝莉
10096,谢容儿
12144061,宵上淇 
9955,谢雨欣
9973,项斯华
9988,谢采妘
12417049,小旭GIRLS
787169,悬铃木
1032035,想想
10097,谢津
10082,薛晓枫
10108,雪无影
13128015,希小宝
10086,晓敏
13226110,许若兰
10009,小斯韵
28085400,西柚
1043059,夏铜子
10171,小歆
13705038,夏雨菲
12675330,夏一可
1081201,心大俊
12377043,小冰
1070063,许晴
13163036,小混蛋
10103,谢楠
229994,小不点
12108164,许馨文
1081123,血纯茗雅
1038275,夏兰
10022,向蕙玲
9974,小玉荣子
9964,辛欣
9970,薰妮
9948,小果
10163,谢丹
9972,奚秀兰
12263794,夏可可
1049138,新凤霞
10057,徐美澜
10068,谢浛露
7136,徐海榕
12143044,徐璐
9999,徐雯
10204,杨千嬅
188565,银临
10473,袁娅维
10368,杨紫
12262303,于果
981005,云の泣
10200,郁可唯
10199,杨丞琳
10209,叶蒨文
983028,言和
975482,燕池
10371,姚贝娜
1039314,叶里
816248,于文文
10198,杨乃文
10202,元若蓝
10206,杨钰莹
10296,严艺丹
12108093,于小冉
10396,应嘉俐
10197,叶蓓
10445,姚晨
10370,云菲菲
10367,杨幂
10238,叶丽仪
10412,云朵
1026105,印子月
12186038,叶炫清
10387,阎奕格
10245,袁凤瑛
10524,妖言君
8145,筠子
1154070,虞姬
973184,玥霖Gabrielle
9920,蔚雨芯
12656142,尹姝贻
787040,樱九
10215,姚斯婷
190631,瑶山百霊
10552,杨烁
10297,杨子姗
10205,伊能静
10219,央金兰泽
10203,泳儿
10348,杨沛宜
10319,于文华
1191044,喻言
12262078,妖姬
12247047,叶齐心
1086017,唐媛【汤圆】
10210,叶欢
10294,杨波
10516,杨小曼
10312,殷秀梅
1047284,引月兮
10351,杨梓
1047074,杨采钰
10280,杨菲洋
12154087,伊晗
10265,依桐
10223,闫月
10212,阎韦伶
10249,杨蔓
1193482,原子邦妮
10380,依然
10244,银霞
10246,尤雅
1041053,Y兔-吴雪瑶
865175,颜培珊
12441086,于冬然
10522,岳薇
10218,叶德娴
12457100,叶雪如
10355,袁咏琳
10234,俞静
10201,有耳非文
12475083,丫蛋
10349,严凤英
13162169,艳子
10389,袁哲
167003,杨梓琪
10213,杨祖珺
1002075,袁姗姗
189165,亦帆
12339157,艺笙
10220,英格玛
799055,袁惜君
10256,叶凡
1193114,杨一歌
10335,叶一茜
10419,叶贝文
1155033,袁莉媛
10391,央格卓玛
10243,袁咏仪
10375,宜璇
10224,杨采妮
1132933,袁晓婕
1046028,严晴
10266,袁洁莹
13838020,姚雪
10558,周笔畅
10559,张惠妹
1024308,张碧晨
10750,曾轶可
10561,张靓颖
10557,张悬
10562,张韶涵
10572,张芸京
12023202,赵方婧
10571,郑秀文
10924,张玮伽
12279635,祖娅纳惜
13972037,赵露思
10782,郑欣宜
12213291,张叶蕾
10580,郑融
10582,朱婧汐JING
10577,周慧敏
167013,庄心妍
1058190,左颜
947234,朱主爱
11995107,周冬雨
10591,钟嘉欣
10902,只有影子
10578,张玉华
10565,赵薇
10671,赵静
961055,周玥
10879,张晓棠
12312068,周洁琼
10594,甄妮
196134,章子怡
10566,卓文萱
1063107,子弥
10608,卓依婷
10563,周迅
10584,张柏芝
1047394,张三弥
10589,张蔷
10607,祖海
7484,重小烟
14711154,子芮
10970,郑爽
10846,张冬玲
10569,周蕙
1038117,Joyce Jang
10753,张婧
12411132,周桃桃
861463,张纹嘉
10583,张含韵
10942,钟声
1132541,郑兴琦
1081056,赵丽颖
10600,赵聪
10575,周璇
6677,张乐
1019439,郑晓填
12164067,赵宥乔
10959,周子琰
10635,周艳泓
10611,郑绪岚
10564,张艾嘉
10788,张晓红
12810141,Laxy
10585,张也
10597,张瑶
10617,周影
10593,赵学而
10614,周冰倩
10586,张德兰
1049463,张子枫
10579,赵咏华
10596,朱桦
13228114,周子琰
10601,周虹
10619,甄楚倩
10573,张清芳
1045085,卓卓玛
770005,张萱
1078368,周芷莹
12165010,赵大格
10568,郑华娟
10609,张小雯
12087137,郑茜匀
1147156,张蕙兰
10567,朱哲琴
12646711,周楠
1155080,张怡诺
10606,周子寒
10592,张火丁
10616,张秀卿
12262993,张贝贝
976055,张晶晶
10642,张芯
10628,朱茵
1047334,庄真羚
10621,甄秀珍
10877,郑玮莹
10880,朱晓玫
10603,郑阳
1050282,房东的猫
12709,S.H.E
11127,Beyond
13193,五月天
12174521,音阙诗听
1094010,摩登兄弟
12707,苏打绿
11015,阿里郎
1021160,烟把儿
189873,南征北战NZBZ
12977,逃跑计划
1195028,鹿先森乐队
711683,好妹妹
1047337,英雄联盟
1047139,RAiNBOW计划
12204436,安全着陆
1161201,满汉全席
12503194,新乐尘符
12437,牛奶咖啡
12191014,CNBALLER
14017398,Gifty
11370,丢火车
15022053,88rising
11257,C-BLOCK
11097,By2
12052034,昼夜
11562,F.I.R.
1160085,Fine乐团
12072073,Gosh Music
166005,小蓓蕾组合
12721,Soler
12296026,不靠谱组合
12359027,HAS
11679,GALA
14713083,eason and the duo band
11358,大乔小乔
12056078,BRGang
12060031,洛少爷
12063096,橙光音乐
13059577,偶像练习生
11363,动力火车
947021,有声小说
11265,草蜢
15021290,乐华七子NEXT
11561,飞轮海
14714082,宝宝巴士
12001082,Maxone
12074125,ANU
12438,南拳妈妈
12138261,千坂
12039082,长气制作
13283,信乐团
12712,水木年华
12639,霹雳布袋戏
12128298,一棵小葱
12971,痛仰乐队
1207041,PRC
12181,龙井说唱
996336,人衣大人
12608,青蛙
2092,布衣乐队
12360194,SevenGurusFamily
900347,小旭音乐
13200,顽童MJ116
11074,落日飞车
12205792,Maxone老虎
1153005,situasian张太郎
12003155,直火帮 Straight Fire Gang
12264,my little airport
11761,花儿乐队
12111,旅行团
13418,羽·泉
13026202,A.T.L (Above The Law）
12327097,Meow
827728,TFBOYS
1194094,孤矢
12266,Mr.
12604,青鸟飞鱼
13584,至上励合
1032426,打扰一下乐团
13593,中国人民解放军军乐团
12475735,展展与罗罗
12676703,BC221
13580,纵贯线
12079231,邱有句
12728,Sweety
13223,万能青年旅店
11830,海龟先生
11952,JS
11564,凤凰传奇
12118566,CG
12081,筷子兄弟
12444,男才女貌
900084,不可撤销
11759,黑豹乐队
794014,SNH48
900021,盘尼西林
751129,网易游戏
12174521,音阙诗听
1195028,鹿先森乐队
12204436,安全着陆
14017398,Gifty
15022053,88rising
12052034,昼夜
1160085,Fine乐团
12296026,不靠谱组合
12359027,HAS
12056078,BRGang
12060031,洛少爷
12063096,橙光音乐
12001082,Maxone
12138261,千坂
12039082,长气制作
12128298,一棵小葱
1207041,PRC
12360194,SevenGurusFamily
12205792,Maxone老虎
1153005,situasian张太郎
12003155,直火帮 Straight Fire Gang
13026202,A.T.L (Above The Law）
12327097,Meow
1194094,孤矢
12079231,邱有句
12118566,CG
1159184,蓬岛以左煮雪烧茶
1199126,上海彩虹室内合唱团
12237593,Ace组合
12112037,泠鸢yousaの呆萌忆【管理团队】
12025020,MisTer说唱团
12481153,O2O偶像男团
12002183,安子与九妹
1158173,Dirty Class
11096,BOBO
1211039,LJY
12056056,弹棉花的GG
12084114,小黄人
12443418,松果日记乐队
12200652,活死人
29500218,RED8红八
12972,唐朝乐队
12936330,蓝莓味的Dora
12496616,南游记乐队
12059030,厦门六中合唱团
679001,安与骑兵
713080, TimeZ
12316083,GumJ
1196009,天府事变CDREV
12083147,Saiakoup
12127366,GINGA
12433929,三无男孩
12002147,SuperHero
1160233,RESOUND理想人声乐团
12077093,Cgc
12780724,深蓝儿童
12185662,HeaMusic
12282208,绘师岸田
12328727,3F团音乐社
12324675,GumNam
1205051,BADSIR说唱
1212037,万花筒Artascope
12206968,B.U.TEEN
12874477,自由窝
12039028,SIMBA
13609323,复乐班
13009952,持枪萝莉
12781783,盖世Gas
12228845,曲贺
1211009,Cre-sc3NT
1217015,耶鸡音乐ChikenpestMusic
1185021,老板娘与酒客
12078010,FLANEUR
12127507,Round_2
12002044,跳大海乐队
1199051,POPPING国王
12349362,畸形儿-DeformedBoi
12146285,丹镇北京
12117112,踏云社
1145024,何故乐队
12084142,RoseDoggy
1194048,新疆SPEAKER说唱
12119288,T-Tone_小T
12119653,胡婷婷
12275446,人行道乐队
12337113,时光街乐队
13247,文雀
13723,929
12077220,火火&火肆大队
1211005,警哥组合110
1185065,Anzar
12534337,2.5次元
27871284,爱乐汇轻音乐团
13738,183Club
12564390,HIGB-海岸音像社
11015,阿里郎
12074125,ANU
12729365,ATM顶级玩家
1049310,安图声乐队 
11001,at17
11000,ai.mini
15023093,爱情公寓全体
11056,阿凡提
14711043,Awaken-F
11933,爱朵女孩
11055,阿佳组合
11066,A公馆
12031075,阿吉太组合
10996,AK(AK47)乐队
11009,Ado
11058,安妮朵拉
11089,Angel Girl
11011,艾图兰
11031,阿吟琴
12233120,Angel Baby
11024,A-One
12023290,ATF
11018,Art-Kins
11050,AM444
11039,阿基耐
11049,暗狱戮尸
11002,阿飞西雅
11034,AK组合
11053,AMK
721016,AOA组合
12203505,阿巴巴组合
11008,阿妹妹
825031,A Jerks
11005,阿霈乐团
12197215,ACEMAX-RED
1060238,安达组合
11047,奥斯卡管弦乐团
977051,AvTProject
11014,哎呦
13487185,AK乐队
1049145,阿夏组合
11019,爱乐公社
11032,Anthelion
11054,Angelic Quasar
1145050,AmaO
11004,ASOS
11006,阿爆 & Brandy
1019382,奥利
1019707,As One
10999,Aspidistrafly
1048013,A'N'D
1038347,SHEKHINAH | 安娜与陈飙
1047045,ATBT
12492162,Anonymous Annoyance
11045,An Evil Omen
11010,Arrows Made of Desire
1029014,ATP
11030,Art Gallery
11021,阿唐&阿豪
1099007,Aurora Record
11013,aka a cappella
1064015,ANWIYCTI
1086100,戴盡欢
11007,AOK
12087113,Astro12
11029,越轨
12448132,爱好好听
11078,阿曼达少女组
11075,Anti XXX
11025,Aglare Light
11016,Alive
1043292,Azure
11057,Asthma Writers Union
11033,AV大久保
1039570,Ascension Music Group
12262027,Air
12598909,Another Kitchen
1049460,阿四龙组合
