4472|2|0|0|2|IONET|Internet Oklahoma|ARIN|US|41.08144|-81.51901
4475|1|0|0|1|HUNTINGTON-TRAVEL|Huntington Travel|ARIN|CA|43.351|-79.7833
4480|1|0|0|1|CMS-AS1|Air Force Systems Networking|ARIN|US|41.08144|-81.51901
4481|1|0|0|1|CMS-AS2|Air Force Systems Networking|ARIN|US|41.08144|-81.51901
4482|1|0|0|1|CMS-AS3|Air Force Systems Networking|ARIN|US|41.08144|-81.51901
4483|1|0|0|1|EMTF-SPANG|Air Force Systems Networking|ARIN|US|41.08144|-81.51901
4484|1|0|0|1|EMTF-BIT|Air Force Systems Networking|ARIN|US|41.08144|-81.51901
4485|1|0|0|1|EMTF-RAMDEN|Air Force Systems Networking|ARIN|US|41.08144|-81.51901
4486|1|0|0|1|EMTF-RAM|Air Force Systems Networking|ARIN|US|41.08144|-81.51901
4487|1|0|0|1|EMTF-UPW|Air Force Systems Networking|ARIN|US|41.08144|-81.51901
4488|1|0|0|1|EMTF-CRO|Air Force Systems Networking|ARIN|US|41.08144|-81.51901
4489|1|0|0|1|EMTF-MOL|Air Force Systems Networking|ARIN|US|41.08144|-81.51901
4490|1|0|0|1|EMTF-LAK|Air Force Systems Networking|ARIN|US|41.08144|-81.51901
4492|2|0|0|2|SPEEDCONNECT-4492|SpeedConnect, LLC|ARIN|US|41.08144|-81.51901
4493|1|0|0|1||Universidad de Sonora|LACNIC|MX|26.4763|-100.367
4495|13|0|11|2|TERRAPORT|TerraPort Online Inc.|ARIN|CA|43.351|-79.7833
4496|2|0|0|2|UUCOM-AS|UUcom, Inc.|ARIN|US|41.08144|-81.51901
4509|2|0|0|2|MAGMA-AS4509-AS4510|Magma Communications Ltd.|ARIN|CA|43.351|-79.7833
4511|2|0|0|2|MIAMI-EDU|University of Miami|ARIN|US|41.08144|-81.51901
4513|4|1|2|1|INTERNAP-4513|Internap Corporation|ARIN|US|41.08144|-81.51901
4515|5|0|2|3|ERX-STAR|PCCW IMS Limited|APNIC|HK|22.316058|113.936503
4519|1|0|0|1|MAAS|Maas Communications|ARIN|US|41.08144|-81.51901
4521|1|0|0|1|MIRACLE|Miracle Net Communication|ARIN|US|41.08144|-81.51901
4527|4|2|0|2|RCN-AS-1|RCN|ARIN|US|41.08144|-81.51901
4528|1|0|0|1|HKU-AS-HK|The University of Hong Kong|APNIC|HK|22.316058|113.936503
4534|11|0|8|3|IXA-ASN|Interconnected Associates (IXA) Inc.|ARIN|US|41.08144|-81.51901
4535|3|0|0|3||Inter Network Solutions|LACNIC|VE|10.5|-66.9167
4538|2|0|0|2|ERX-CERNET-BKB|China Education and Research Network Center|APNIC|CN|40.0007|116.329
4539|1|0|0|1|SEL-AS|Schweitzer Engineering Laboratories, Inc.|ARIN|US|41.08144|-81.51901
4540|8|3|0|5|ASN01-SOGE|SOGETEL INC|ARIN|CA|43.351|-79.7833
4543|1|0|0|1|TIMESNET|The New York Times Company|ARIN|US|41.08144|-81.51901
4544|11|9|2|0|CONXION-A|ConXioN Corporation|ARIN|US|41.08144|-81.51901
4546|1|0|0|1|MCGRAW-AS|McGraw-Hill|ARIN|US|41.08144|-81.51901
4550|3|0|2|1|COGENT-4550|Cogent Communications|ARIN|US|41.08144|-81.51901
4554|1|0|0|1|CL-260-4554|CyrusOne LLC|ARIN|US|41.08144|-81.51901
4557|4|0|3|1|SOUTHEAST-TEXAS-GIGAPOP|Rice University|ARIN|US|41.08144|-81.51901
4565|17|11|6|0|MEGAPATH2-US|MegaPath Networks Inc.|ARIN|US|41.08144|-81.51901
4568|1|0|0|1|WALLACE-NET|Wallace Computer Services, Inc.|ARIN|US|41.08144|-81.51901
4573|1|0|0|1|SEQUEL2|Sequel Concepts|ARIN|US|41.08144|-81.51901
4574|2|0|0|2|NETDOOR|Internet Doorway, Inc.|ARIN|US|41.08144|-81.51901
4583|5|1|0|4|WESTPUB-A|West Publishing Corporation|ARIN|US|41.08144|-81.51901
4587|2|0|0|2|ONEWORLD2|One World Internetworking, Inc|ARIN|US|41.08144|-81.51901
4589|5|2|1|2|EASYNET|Easynet Global Services|RIPE|EU|0.0|0.0
4592|1|0|0|1|OPENMARKET-NET|Open Market, Inc|ARIN|US|41.08144|-81.51901
4595|1|0|0|1|2020-4595|2020 Communications LLC|ARIN|US|41.08144|-81.51901
4596|2|0|0|2|MONGTOMERY|Bank of America, National Association|ARIN|US|41.08144|-81.51901
4599|3|0|0|3|MINNNET-NET|MinnNet Coummunications, Inc.|ARIN|US|41.08144|-81.51901
4600|3|0|1|2|LOREN|Oregon GigaPOP|ARIN|US|41.08144|-81.51901
4605|1|0|0|1|ERX-HKBUNET|Hong Kong Baptist University|APNIC|HK|22.316058|113.936503
4608|1|0|0|1|APNIC-SERVICES|Asia Pacific Network Information Centre|APNIC|AU|-34.92866|138.59863
4609|3|0|1|2|CTM-MO|Companhia de Telecomunicacoes de Macau|APNIC|MO|0.0|0.0
4610|1|0|0|1|ODYSSEY-NZ-AP|CallPlus Services Limited|APNIC|NZ|-36.8549|174.783
4611|1|0|0|1|Xinhuanet-AS|CNNIC member|APNIC|CN|40.0007|116.329
4614|2|0|0|2|ASIAONLINE-HK-AS|Asia Online (Hong Kong) AS Number|APNIC|HK|22.316058|113.936503
4616|1|0|0|1|HKPOLYU-HK|Information Technology Services|APNIC|HK|22.316058|113.936503
4617|1|0|0|1|BRUIX|Jabatan Telekom Brunei|APNIC|BN|4.94029|114.94806
4618|2|0|0|2|INET-TH-AS|Internet Thailand Company Ltd.|APNIC|TH|13.7493|100.497
4619|1|0|0|1||Spider Net (HK) Ltd.|APNIC|HK|22.316058|113.936503
4621|2|0|1|1|UNINET-AS-AP|Office of Info.Tech. Admin. for Educational Development|APNIC|TH|13.7493|100.497
4622|1|0|0|1|ID-NIC|Indonesia Network Information Center|APNIC|ID|-2.03333|115.483
4623|4|0|1|3|CHEVALIER-AS01|CHEVALIER ITECH LIMITED|APNIC|HK|22.316058|113.936503
4624|1|0|0|1||InterServe Communication (H.K.) Ltd.|APNIC|HK|22.316058|113.936503
4627|1|0|0|1||ABC NET Ltd|APNIC|HK|22.316058|113.936503
4628|2|0|0|2|PACIFICINTERNET-AS-AP|PACIFIC INTERNET (S) PTE. LTD.|APNIC|SG|1.34012669563293|103.996002197265
4630|2|0|1|1||Internet Access HK Ltd.|APNIC|HK|22.316058|113.936503
4631|4|0|3|1|UTCNET-AP|United Technologies Corporation|APNIC|US|41.08144|-81.51901
4634|1|0|0|1|PLANET-AU|Digital Distribution Australia|APNIC|AU|-34.92866|138.59863
4637|31|1|27|3|ASN-TELSTRA-GLOBAL|Telstra International Limited|APNIC|HK|22.316058|113.936503
4639|1|0|0|1|PLANET-HK-AS|Planet Internet Limited - HK|APNIC|HK|22.316058|113.936503
4641|1|0|0|1|HKIX-AS-AP|The Hong Kong Internet Exchange Limited|APNIC|HK|22.316058|113.936503
4642|2|0|0|2|CATHAYPACIFIC-AS-AP|Cathay Pacific Airways Ltd.|APNIC|HK|22.316058|113.936503
4643|1|0|0|1|TXU-AS-AP|SingTel Optus Pty Ltd|APNIC|AU|-34.92866|138.59863
4644|1|0|0|1||Concentric Network Corporation / Hong Kong|APNIC|US|41.08144|-81.51901
4645|3|0|0|3|ASN-HKNET-AP|HKNet Co. Ltd.|APNIC|HK|22.316058|113.936503
4646|1|0|0|1|SUNNYVISION|SunnyVision Limited|APNIC|HK|22.316058|113.936503
4647|1|0|0|1|CENTRANETWORKS-AU|Centra Networks|APNIC|AU|-34.92866|138.59863
4648|3|0|1|2|SPARK-NZ|Spark New Zealand Trading Limited|APNIC|NZ|-36.8549|174.783
4650|1|0|0|1|SPEEDNET-AS-AP|Speednet Communications (Hong Kong) Ltd.|APNIC|HK|22.316058|113.936503
4651|9|0|7|2|THAI-GATEWAY|CAT Telecom Public Company Limited|APNIC|TH|13.7493|100.497
4652|2|0|1|1|THAI-EXCHANGE|CAT Telecom Public Company Limited|APNIC|TH|13.7493|100.497
4654|1|0|0|1|TECHNOWORKS-AS|TECHNOWORKS AUSTRALIA|APNIC|AU|-34.92866|138.59863
4655|1|0|0|1||Sing Tao Electronic Daily|APNIC|HK|22.316058|113.936503
4656|1|0|0|1|TIGLION-HK|Tiglion Consultancy Company Limited|APNIC|HK|22.316058|113.936503
4657|2|0|1|1|STARHUB-INTERNET|Starhub Internet Pte Ltd|APNIC|SG|1.34012669563293|103.996002197265
4658|1|0|0|1|M2012LIMITED-AS|2012 Limited|APNIC|HK|22.316058|113.936503
4660|2|0|0|2|HANSOL-AS-KR|Hansol Telecom|APNIC|KR|36.3261|127.43
4662|2|0|0|2|QTCN-ASN1|GCNet (Reach & Range Inc.)|APNIC|TW|25.04776|121.53185
4663|1|0|0|1|ELIMNET-AS-KR|ELIMNET, INC.|APNIC|KR|36.3261|127.43
4665|1|0|0|1|YONSEI-AS-KR|Yonsei University|APNIC|KR|36.3261|127.43
4666|2|0|0|2|SAMSUNGELECTRONICS-AS-KR|Samsung Electronics|APNIC|KR|36.3261|127.43
4668|1|0|0|1|LGNET-AS-KR|LG CNS|APNIC|KR|36.3261|127.43
4669|2|0|0|2|NOWCOM-AS-KR|AfreecaTV Co., Ltd|APNIC|KR|36.3261|127.43
4670|1|0|0|1|HYUNDAI-KR|Shinbiro|APNIC|KR|36.3261|127.43
4672|1|0|0|1|IBMNET|IBM Japan, Ltd.|JPNIC|JP|34.6487|133.923
4673|4|1|1|2|INTERVIA|NTT DATA CORPORATION|JPNIC|JP|34.6487|133.923
4675|2|0|0|2|U-NETSURF|UNIADEX, LTD.|JPNIC|JP|34.6487|133.923
4677|3|1|0|2|PTOP|Marubeni OKI Network Solutions Inc.|JPNIC|JP|34.6487|133.923
4678|2|1|0|1|FINE|Canon IT Solutions Inc.|JPNIC|JP|34.6487|133.923
4680|3|1|0|2|MIND|Mitsubishi Electric Information Network Corporation|JPNIC|JP|34.6487|133.923
4681|3|1|1|1|AS4681||APNIC|JP|34.6487|133.923
4682|4|1|1|2|ITNET|SOFTBANK MOBILE Corp.|JPNIC|JP|34.6487|133.923
4683|1|0|0|1|PAS|Phase One, Inc.|JPNIC|JP|34.6487|133.923
4684|1|0|0|1|NTTPC|NTT PC Communications, Inc.|JPNIC|JP|34.6487|133.923
4685|2|0|0|2|ASAHI-NET|Asahi Net|JPNIC|JP|34.6487|133.923
4686|2|1|0|1|BEKKOAME|BEKKOAME INTERNET INC.|JPNIC|JP|34.6487|133.923
4688|2|0|0|2|HI-HO|Internet Initiative Japan Inc.|JPNIC|JP|34.6487|133.923
4689|1|0|0|1|AS4689||APNIC|JP|34.6487|133.923
4691|3|1|0|2|DTI|Dream Train Internet Inc.|JPNIC|JP|34.6487|133.923
4692|2|0|0|2|INTERGATE|InternetWare Co., LTD.|JPNIC|JP|34.6487|133.923
4693|3|0|0|3|CSK|CSK-IT MANAGEMENT CORPORATION|JPNIC|JP|34.6487|133.923
4694|14|3|9|2|IDCF|IDC Frontier Inc.|JPNIC|JP|34.6487|133.923
4695|2|0|0|2|URBAN|Energia Communications,Inc.|JPNIC|JP|34.6487|133.923
4696|1|0|0|1|AS4696||APNIC|JP|34.6487|133.923
4698|2|0|0|2|INTERLINK|InterLink Co., Ltd.|JPNIC|JP|34.6487|133.923
4700|2|0|1|1|NIJI-NET|Niji-Net Inc.|JPNIC|JP|34.6487|133.923
4702|3|1|0|2|AS4702||APNIC|JP|34.6487|133.923
4703|2|0|0|2|AS4703||APNIC|JP|34.6487|133.923
4704|4|1|1|2|SANNET|Rakuten Communications Corp.|JPNIC|JP|34.6487|133.923
4705|1|0|0|1|AS4705||APNIC|JP|34.6487|133.923
4706|1|0|0|1|AS4706||APNIC|JP|34.6487|133.923
4707|1|0|0|1|AS4707||APNIC|JP|34.6487|133.923
4708|1|0|0|1|INFONIA|Nippon Internet Access Inc.|JPNIC|JP|34.6487|133.923
4709|2|0|0|2|NETLAPUTA|NetLaputa Corporation|JPNIC|JP|34.6487|133.923
4710|2|0|0|2|ID-NET|NTT|JPNIC|JP|34.6487|133.923
4711|3|0|0|3|INTEC|INTEC Inc.|JPNIC|JP|34.6487|133.923
4713|4|0|1|3|OCN|NTT Communications Corporation|JPNIC|JP|34.6487|133.923
4716|4|0|2|2|POWEREDCOM|KDDI CORPORATION|JPNIC|JP|34.6487|133.923
4717|4|0|3|1|AI3|WIDE Project|JPNIC|JP|34.6487|133.923
4719|1|0|0|1|ONKYO|Onkyo Corporation|JPNIC|JP|34.6487|133.923
4720|2|0|0|2|AS4720||APNIC|JP|34.6487|133.923
4722|6|0|3|3|SB4722|SOFTBANK Corp.|JPNIC|JP|34.6487|133.923
4723|1|0|0|1|DOLPHIN|Dolphin|JPNIC|JP|34.6487|133.923
4724|2|0|0|2|AS4724||APNIC|JP|34.6487|133.923
4725|9|0|5|4|ODN|SOFTBANK MOBILE Corp.|JPNIC|JP|34.6487|133.923
4727|2|0|0|2|BSS|KYODO PRINTING BUSINESS SOLUTIONS CO.,LTD|JPNIC|JP|34.6487|133.923
4728|2|0|0|2|AS4728||APNIC|JP|34.6487|133.923
4729|2|0|0|2|JAEA|Japan Atomic Energy Agency|JPNIC|JP|34.6487|133.923
4730|2|1|0|1|ODINS|Osaka University|JPNIC|JP|34.6487|133.923
4732|2|0|0|2|DION|KDDI CORPORATION|JPNIC|JP|34.6487|133.923
4733|1|0|0|1|AS4733||APNIC|JP|34.6487|133.923
4736|3|0|1|2|MAGNADATA-AU|AAPT Limited|APNIC|AU|-34.92866|138.59863
4738|1|0|0|1|AARNET-TEST-AS-AP|Australian Academic and Research Network|APNIC|AU|-34.92866|138.59863
4739|2|0|0|2|INTERNODE-AS|iiNet Limited|APNIC|AU|-34.92866|138.59863
4740|2|0|0|2|OZEMAIL-AS|Verizon Australia Pty Limited|APNIC|AU|-34.92866|138.59863
4741|1|0|0|1|SAMART-BOARDER-AS|Samart Infonet Co., Ltd.|APNIC|TH|13.7493|100.497
4742|3|0|1|2|ATT-ELSAU-AS|AT&T EasyLink Services Australia|APNIC|AU|-34.92866|138.59863
4744|2|0|0|2|ASN-HTAL|Hutchison Telecoms (Aust) Ltd|APNIC|AU|-34.92866|138.59863
4745|1|0|0|1|AS4745||APNIC|KR|36.3261|127.43
4747|1|0|0|1|TFN-TW-TTN|TTN ASN merged by TFN|APNIC|TW|25.04776|121.53185
4748|1|0|0|1|RESOLINK-AS-AP|Resources Link Network Limited|APNIC|HK|22.316058|113.936503
4749|1|0|0|1|WISETECHGLOBAL-AU-SYD|WiseTechGlobal Pty Ltd|APNIC|AU|-34.92866|138.59863
4750|2|0|0|2|CSLOXINFO-AS-AP|CS Loxinfo Public Company Limited|APNIC|TH|13.7493|100.497
4755|4|0|1|3|TATACOMM-AS|Tata Communications Limited|APNIC|IN|23.0326|72.5981
4757|1|0|0|1|AS4757||APNIC|KR|36.3261|127.43
4759|2|0|0|2|ITEXTRON-AS-AP|TEXTRON CORPORATION|APNIC|PH|10.6782|122.953
4760|3|0|0|3|HKTIMS-AP|PCCW IMS Limited|APNIC|HK|22.316058|113.936503
4761|6|0|4|2|INDOSAT-INP-AP|PT. INDOSAT Tbk|APNIC|ID|-2.03333|115.483
4762|2|0|0|2|MAHIDOL-BORDER-AS|Mahidol University, Thailand|APNIC|TH|13.7493|100.497
4763|3|0|2|1|VFNZ-NLINET-AS|Vodafone New Zealand Limited|APNIC|NZ|-36.8549|174.783
4764|1|0|0|1|WIDEBAND-AS-AP|Wideband Networks Pty Ltd|APNIC|AU|-34.92866|138.59863
4765|5|0|3|2|PACIFICINTERNET-AS-AP|PACIFIC INTERNET (S) PTE. LTD.|APNIC|SG|1.34012669563293|103.996002197265
4766|5|0|3|2|KIXS-AS-KR|Korea Telecom|APNIC|KR|36.3261|127.43
4767|2|0|0|2|AIT-CS-ASN|Computer Science|APNIC|TH|13.7493|100.497
4768|4|0|1|3|VFNZ-INET-AS|Vodafone New Zealand Limited|APNIC|NZ|-36.8549|174.783
4773|1|0|0|1|MOBILEONELTD-AS-AP|M1 LIMITED|APNIC|SG|1.34012669563293|103.996002197265
4774|12|1|10|1|ABONE-AS|Internet Initiative Japan, Inc.|APNIC|JP|34.6487|133.923
4775|2|0|1|1|GLOBE-TELECOM-AS|Globe Telecom (GMCR,INC)|APNIC|PH|10.6782|122.953
4776|2|0|0|2|ANET-TH-AP|DataOne Asia (Thailand) Co.,Ltd.|APNIC|TH|13.7493|100.497
4777|2|0|0|2|APNIC-NSPIXP2-AS|Asia Pacific Network Information Centre|APNIC|AU|-34.92866|138.59863
4778|8|0|5|3|BORAL-LIMITED-AP|SingTel Optus Pty Ltd|APNIC|AU|-34.92866|138.59863
4779|2|1|0|1|PHOPENIX-AS-PH|Advanced Science and Technology Institute|APNIC|PH|10.6782|122.953
4780|8|2|2|4|SEEDNET|Digital United Inc.|APNIC|TW|25.04776|121.53185
4783|2|1|0|1|SYSNET-AS1|SYSTEX CORPORATION|APNIC|TW|25.04776|121.53185
4786|3|0|1|2|COMSYSAUST-AS-AP|Computer Systems (Australia) Pty Ltd|APNIC|AU|-34.92866|138.59863
4787|2|0|0|2|ASN-CBN|PT. Cyberindo Aditama|APNIC|ID|-2.03333|115.483
4788|3|1|1|1|TMNET-AS-AP|Tmnet, Telekom Malaysia Bhd.|APNIC|MY|3.1412|101.68653
4790|3|0|0|3|CHOSUN-AS-KR|Chosun ilbo Inc.|APNIC|KR|36.3261|127.43
4791|3|0|0|3|JOONGANGLIBO-AS-KR|JOONGANGLIBO-AS-KR|APNIC|KR|36.3261|127.43
4792|3|0|1|2|SKCOMMS-AS-KR|SK communications|APNIC|KR|36.3261|127.43
4793|1|0|0|1|HHIAS-AS-KR|Hyundai Heavy Industries|APNIC|KR|36.3261|127.43
4794|1|0|0|1|OV-NSW-QLD-AP|SingTel Optus Pty Ltd|APNIC|AU|-34.92866|138.59863
4795|1|0|0|1|INDOSATM2-ID|PT. Indosat Mega Media|APNIC|ID|-2.03333|115.483
4796|1|0|0|1|BANDUNG-NET-AS-AP|Institute of Technology Bandung|APNIC|ID|-2.03333|115.483
4797|1|0|0|1|WSM-AS-IN|Wipro Spectramind Services Pvt Ltd (BPO -INDIA)|APNIC|IN|23.0326|72.5981
4798|1|0|0|1||SBI&S|APNIC|CN|40.0007|116.329
4799|2|0|0|2|CHINA169-JT|CHINA UNICOM Industrial Internet Backbone|APNIC|CN|40.0007|116.329
4800|1|0|0|1|LINTASARTA-AS-AP|Network Access Provider and Internet Service Provider|APNIC|ID|-2.03333|115.483
4801|2|0|0|2|INTEKPTYLTD-AS-AP|Intek Pty Ltd|APNIC|AU|-34.92866|138.59863
4802|1|0|0|1|ASN-IINET|iiNet Limited|APNIC|AU|-34.92866|138.59863
4803|2|0|0|2|TTGN-DOM-AS-AP|TTGN , DOMESTIC INTERNET EXCHANGE , THAILAND|APNIC|TH|13.7493|100.497
4804|1|0|0|1|MPX-AS|SingTel Optus Pty Ltd|APNIC|AU|-34.92866|138.59863
4805|5|0|3|2|EQUANT-OCEANIA|Equant Inc|APNIC|SG|1.34012669563293|103.996002197265
4807|1|0|0|1|AS4807||APNIC|AU|-34.92866|138.59863
4808|1|0|0|1|CHINA169-BJ|China Unicom IP network China169 Guangdong province|APNIC|CN|40.0007|116.329
4810|1|0|0|1|CHINANET-CORE-WAN-SOUTH|CHINANET core WAN Central|APNIC|CN|40.0007|116.329
4853|1|0|0|1|Commander-AS-AP|VOCUS PTY LTD|APNIC|AU|-34.92866|138.59863
4854|3|0|0|3|IINET-AU|iiNet Limited|APNIC|AU|-34.92866|138.59863
4855|1|0|0|1|PI-ID-AS-AP|Pacific Link Indonesia|APNIC|ID|-2.03333|115.483
4857|1|0|0|1|TVP-OPERATIONS-COMPANY-AP|IP Exchange Pty Ltd|APNIC|AU|-34.92866|138.59863
4860|1|0|0|1|VzB-AU-AS|Verizon Australia Pty Limited|APNIC|AU|-34.92866|138.59863
4861|2|0|1|1|GLOBAL-IP-KOREA-AS-AP|Equant Inc|APNIC|SG|1.34012669563293|103.996002197265
4908|1|0|0|1|AS-CONCENTRIC|MCI Communications Services, Inc. d/b/a Verizon Business|ARIN|US|41.08144|-81.51901
4911|3|0|1|2|CENTURYLINK-LEGACY-QWEST-SPA-MARION|CenturyLink Communications, LLC|ARIN|US|41.08144|-81.51901
4912|3|0|0|3|CENTIER|CENTIER BANK|ARIN|US|41.08144|-81.51901
4913|2|0|1|1|NET-CPRK|Speedcast Communications, Inc|ARIN|US|41.08144|-81.51901
4922|1|0|0|1|SHENTEL|Shentel Communications, LLC|ARIN|US|41.08144|-81.51901
4923|5|0|3|2|AS-SCF-DC|SCF|ARIN|US|41.08144|-81.51901
4926|21|0|16|5||Telefonica de Argentina|LACNIC|AR|-34.61315|-58.37723
4927|1|0|0|1|IMPU|Impulse Internet Services|ARIN|US|41.08144|-81.51901
4940|3|0|0|3|IAP-WORLDWIDE-SERVICES|IAP World Service Inc|ARIN|US|41.08144|-81.51901
4946|1|0|0|1|KDAM-1|Kornit Digital N.A.|ARIN|US|41.08144|-81.51901
4947|1|0|0|1|RISE-IA-2|JAB Wireless, INC.|ARIN|US|41.08144|-81.51901
4952|1|0|0|1|CAPECOD|Intramedia|ARIN|US|41.08144|-81.51901
4957|2|0|0|2|VCNET|Internet Access of Ventura County|ARIN|US|41.08144|-81.51901
4958|2|0|0|2|LDSNET|Long Distance Savers|ARIN|US|41.08144|-81.51901
4959|3|0|0|3|CORPCOMM|Corporate Communications, Inc.|ARIN|US|41.08144|-81.51901
4963|2|0|0|2|TEXOMA|Internet Texoma|ARIN|US|41.08144|-81.51901
4966|1|0|0|1|CASELLAWASTE|Casella Waste System Inc|ARIN|US|41.08144|-81.51901
4967|2|0|0|2||STARTEL S.A.|LACNIC|AR|-34.61315|-58.37723
4968|3|0|0|3|COVINGTON|Covington & Burling LLP|ARIN|US|41.08144|-81.51901
4969|18|13|2|3|MEDIMMUNE|Medimmune, LLC|ARIN|US|41.08144|-81.51901
4979|2|0|0|2|AS4979|GXS|ARIN|US|41.08144|-81.51901
4982|2|0|0|2|JAZZIE|Jazzie Systems|ARIN|US|41.08144|-81.51901
4983|3|0|0|3|INTEL-SC-AS|Intel Corporation|ARIN|US|41.08144|-81.51901
4984|3|0|0|3|INGRESS|Ingress Communications, Inc.|ARIN|US|41.08144|-81.51901
4989|1|0|0|1|YUMESJDC01|RhythmOne, LLC|ARIN|US|41.08144|-81.51901
4993|1|0|0|1|COGENT-4991-4994|AGIS|ARIN|US|41.08144|-81.51901
4996|1|0|0|1|SBI|Citigroup|ARIN|US|41.08144|-81.51901
4999|1|0|0|1|SPRINTIPDIAL|Sprint|ARIN|US|41.08144|-81.51901
5000|9|6|1|2|IOS-NET|IDT Corporation|ARIN|US|41.08144|-81.51901
5002|2|0|0|2|BBSATLGA|AT&T Corp.|ARIN|US|41.08144|-81.51901
5003|4|0|2|2|GIGAN-2|Insync Internet Services, Inc.|ARIN|US|41.08144|-81.51901
5004|1|0|0|1|EAGLENET|Eaglenet, Inc.|ARIN|US|41.08144|-81.51901
5006|11|0|9|2|VOYANT|Inteliquent, inc.|ARIN|US|41.08144|-81.51901
5009|3|0|0|3|EATEL|EATEL|ARIN|US|41.08144|-81.51901
5011|1|0|0|1|EMTF-AVI|Air Force Systems Networking|ARIN|US|41.08144|-81.51901
5024|2|0|0|2|BRIDGE|BridgeNet, LC|ARIN|US|41.08144|-81.51901
5033|2|0|0|2|AS5033|Key Information Systems, Inc.|ARIN|US|41.08144|-81.51901
5041|2|0|0|2|AS-CLOUDKLEYER|cloudKleyer Canada Corp.|ARIN|CA|43.351|-79.7833
5046|2|0|0|2|RANDOMC|Random Communications, Inc|ARIN|US|41.08144|-81.51901
5048|2|1|0|1|FIBER|FIBERNET Corp.|ARIN|US|41.08144|-81.51901
5049|3|0|0|3|MORGAN-ASN|Morgan Stanley Group Inc.|ARIN|US|41.08144|-81.51901
5050|8|0|6|2|PSC-EXT|Pittsburgh Supercomputing Center|ARIN|US|41.08144|-81.51901
5051|2|0|0|2|KOLNET-AS-KR|Korea Telecom|APNIC|KR|36.3261|127.43
5056|2|0|0|2|AUREON-5056|Aureon Network Services|ARIN|US|41.08144|-81.51901
5058|1|0|0|1|NRL-EXP|Navy Network Information Center (NNIC)|ARIN|US|41.08144|-81.51901
5071|1|0|0|1|WESTEL-1|Navigata Communications Limited|ARIN|CA|43.351|-79.7833
5072|1|0|0|1|INDYNET|IndyNet|ARIN|US|41.08144|-81.51901
5074|1|0|0|1|ASN-ATTELS|AT&T BMGS|ARIN|US|41.08144|-81.51901
5075|1|0|0|1|ASN-ATTGMS|AT&T BMGS|ARIN|US|41.08144|-81.51901
5076|2|0|0|2|UNICOM|Unicom Communications, Inc.|ARIN|US|41.08144|-81.51901
5078|2|0|1|1|ONENET-AS-1|Oklahoma Network for Education Enrichment and|ARIN|US|41.08144|-81.51901
5081|1|0|0|1|CCS-AS|CLARE COMPUTER SOLUTIONS|ARIN|US|41.08144|-81.51901
5085|1|0|0|1|ERX-NETFUN|Net Fun Limited|APNIC|HK|22.316058|113.936503
5088|2|0|0|2|AS5088|21st Century Fox|ARIN|US|41.08144|-81.51901
5089|5|3|0|2|NTL|Virgin Media Limited|RIPE|GB|0.0|0.0
5095|1|0|0|1|BOOKLINK-AS|Booklink/Navisoft|ARIN|US|41.08144|-81.51901
5097|6|0|2|4|INVESTORSTITLE|Investors Title Company|ARIN|US|41.08144|-81.51901
5099|1|0|0|1|NWUC|Northwestern University|ARIN|US|41.08144|-81.51901
5101|2|0|0|2|LEECOUNTYSCHOOLS|The School District of Lee County|ARIN|US|41.08144|-81.51901
5105|1|0|0|1|ATTIS-ASN5105|AT&T Corp.|ARIN|US|41.08144|-81.51901
5106|1|0|0|1|WINPR|WinPR, Inc.|ARIN|PR|18.1803|-66.1163
5107|1|0|0|1|ATTIS-ASN5107|AT&T Corp.|ARIN|US|41.08144|-81.51901
5109|2|0|0|2|HT-IDS5109|HuntTel|ARIN|US|41.08144|-81.51901
5119|3|0|2|1|ALTARUM-INSTITUTE|Altarum Institute|ARIN|US|41.08144|-81.51901
5188|1|0|0|1|DNIC-ASBLK-05120-05376|DoD Network Information Center|ARIN|US|41.08144|-81.51901
5200|1|0|0|1|DNIC-ASBLK-05120-05376|DoD Network Information Center|ARIN|US|41.08144|-81.51901
5202|1|0|0|1|DNIC-ASBLK-05120-05376|DoD Network Information Center|ARIN|US|41.08144|-81.51901
5203|1|1|0|0|DNIC-ASBLK-05120-05376|DoD Network Information Center|ARIN|US|41.08144|-81.51901
5205|1|0|0|1|DNIC-ASBLK-05120-05376|DoD Network Information Center|ARIN|US|41.08144|-81.51901
5206|1|0|0|1|DNIC-ASBLK-05120-05376|DoD Network Information Center|ARIN|US|41.08144|-81.51901
5207|1|0|0|1|DNIC-ASBLK-05120-05376|DoD Network Information Center|ARIN|US|41.08144|-81.51901
5208|1|0|0|1|DNIC-ASBLK-05120-05376|DoD Network Information Center|ARIN|US|41.08144|-81.51901
5209|1|0|0|1|DNIC-ASBLK-05120-05376|DoD Network Information Center|ARIN|US|41.08144|-81.51901
5210|1|0|0|1|DNIC-ASBLK-05120-05376|DoD Network Information Center|ARIN|US|41.08144|-81.51901
5211|1|0|0|1|DNIC-ASBLK-05120-05376|DoD Network Information Center|ARIN|US|41.08144|-81.51901
5212|1|0|0|1|DNIC-ASBLK-05120-05376|DoD Network Information Center|ARIN|US|41.08144|-81.51901
5213|1|0|0|1|DNIC-ASBLK-05120-05376|DoD Network Information Center|ARIN|US|41.08144|-81.51901
5214|1|0|0|1|DNIC-ASBLK-05120-05376|DoD Network Information Center|ARIN|US|41.08144|-81.51901
