8394,2,0,1,1,ALFANETT,Telenor Norge AS,NO,60.39,5.32609
8395,2,0,0,2,EAST-AS,East Telecom Ltd.,RU,53.7175,91.494
8396,2,1,0,1,TEE-GR,Technical Chamber of Greece,GR,37.9843,23.7265
8397,3,0,1,2
8398,1,1,0,0,TVERSU,Tver Region Center of Informatization at Tver State University,RU,53.7175,91.494
8399,2,0,0,2,SEWAN-FR,SEWAN SAS,FR,48.20881,3.89305
8400,1,0,0,1,TELEKOM-AS,TELEKOM SRBIJA a.d.,RS,44.833,20.5
8402,2,0,0,2,CORBINA-AS,"PJSC ""Vimpelcom""",RU,53.7175,91.494
8405,1,0,0,1,,PE Sontheimer Bernd,DE,51.006,6.55081
8406,1,0,0,1
8407,1,0,0,1
8408,2,0,0,2,,pixedia SA,CH,47.47333,8.30592
8409,1,1,0,0,IITP-AS,Institute for Information Transmission Problems of the Russian Academy of Sciences of A.A. Kharkevich,RU,53.7175,91.494
8410,1,0,0,1,NIR-AS,"NovInvestRezerv, LLC",RU,53.7175,91.494
8411,1,1,0,0,,State Educational Institution of Higher Professional Education Omsk State University of F.M.Dostoevsky,RU,53.7175,91.494
8412,2,0,0,2,TMA,T-Mobile Austria GmbH,AT,48.1233,14.8715
8413,2,0,1,1
8417,1,0,0,1
8419,1,0,0,1,HOTCHILLI,HotChilli Internet Limited,GB,0.0,0.0
8421,1,0,0,1
8422,2,0,0,2,NETCOLOGNE,NetCologne Gesellschaft fur Telekommunikation mbH,DE,51.006,6.55081
8423,1,0,0,1,PRINTERR-AS,PrinteRR Engineering SRL,RO,47.2015,27.608
8424,1,0,0,1
8425,1,0,0,1
8431,2,0,0,2,AS8431,TEA Ltd.,BG,42.8742,25.3189
8434,1,0,0,1,TELENOR-SE,Telenor AB,SE,57.63,11.93
8439,1,0,0,1,AIST,JSC AIST,RU,53.7175,91.494
8442,2,0,0,2,SWOL,MSH Medien System Haus GmbH & Co. KG,DE,51.006,6.55081
8443,1,0,0,1,SKHDSV-AS,PJSC Rostelecom,RU,53.7175,91.494
8445,2,1,0,1,SALZBURG-AG-AS,"SALZBURG AG fur Energie, Verkehr und Telekommunikation",AT,48.1233,14.8715
8447,3,0,1,2,TELEKOM-AT,A1 Telekom Austria AG,AT,48.1233,14.8715
8448,1,0,0,1,PGSM-HU,Telenor Hungary plc,HU,45.9673,18.5183
8450,1,0,0,1,FH-WORMS,Fachhochschule Worms,DE,51.006,6.55081
8451,2,0,1,1,SMARTEC-AS,Smartec Ltd.,RU,53.7175,91.494
8452,2,0,0,2,TE-AS,TE-AS,EG,31.21564,29.95527
8454,3,0,1,2,FMO,FMO Flughafen Muenster/Osnabrueck GmbH,DE,51.006,6.55081
8455,2,0,1,1,ATOM86-AS,Schuberg Philis B.V.,NL,52.25917,4.75972
8456,2,0,0,2,ASBOUN,Bogazici University,TR,40.989,28.8671
8457,1,0,0,1,,INDEXSCOPE LIMITED,GB,0.0,0.0
8460,1,0,0,1,OnSakh-AS,PE Nikonov Evgeniy Vitalevich,RU,53.7175,91.494
8463,1,0,0,1,,SIA S.p.A.,IT,44.5252,11.3294
8464,2,1,0,1,maingate-AS,Wireless Maingate Nordic AB,SE,57.63,11.93
8465,2,0,1,1
8468,2,0,0,2,ENTANET,ENTANET International Limited,GB,0.0,0.0
8469,1,0,0,1,PIRONETNDH-AS,CANCOM Pironet AG & Co. KG,DE,51.006,6.55081
8470,3,1,1,1,MAcomnet,JSC Macomnet,RU,53.7175,91.494
8472,1,0,0,1,VIAG-INTERKOM,British Telecommunications PLC,NL,52.25917,4.75972
8473,2,0,0,2,BAHNHOF,Bahnhof AB,SE,57.63,11.93
8474,1,0,0,1,AS8474,Riscom S.A.,MD,46.8296,27.4859
8475,1,1,0,0,,"State Educational Institute of Higher Professional Education ""Bashkirskiy State University""",RU,53.7175,91.494
8476,2,0,0,2,BVDEP-AS,Bureau van Dijk Editions Electroniques SA,BE,51.2188,4.39355
8477,1,0,0,1,ECHOSTARPL-AS,Echostar Studio Sp. z o.o.,PL,52.0322,23.1173
8483,2,1,0,1,,Claranet Benelux B.V.,NL,52.25917,4.75972
8484,2,0,0,2,NCLOUDTECH-AS,Novye oblachnye technologii LLC,RU,53.7175,91.494
8485,1,1,0,0,SamSC-AS,Closed Joint Stock Company TransTeleCom,RU,53.7175,91.494
8487,1,0,0,1,PHIBEE,Phibee Telecom SAS,FR,48.20881,3.89305
8489,1,0,0,1,PORTAL-TO-WEB,EDV Beratung Mersberger,DE,51.006,6.55081
8491,2,0,1,1,BSH-AS,Scientific-Production Enterprise Business Sviaz Holding LLC,RU,53.7175,91.494
8494,1,0,0,1,UA-SIGMA-KYIV,Sigma Software LLC,UA,48.4758,38.7876
8496,1,0,0,1,RU-OPTIBIT,Optibit LLC,RU,53.7175,91.494
8497,1,0,0,1
8498,3,1,0,2
8499,2,0,1,1,Space_Hellas_AS8499,Space Hellas S.A.,GR,37.9843,23.7265
8504,1,0,0,1
8506,1,1,0,0,,Institution of Russian Science Academy of Irkutsk Scientific Centre of Siberian Department of RAN,RU,53.7175,91.494
8507,1,0,0,1,,JSC Laboratory of New Information Technologies LANIT,RU,53.7175,91.494
8509,1,0,0,1
8510,1,1,0,0,,Tomsk State University,RU,53.7175,91.494
8511,1,0,0,1,AS8511-AI,ASIAINFO TE,KG,0.0,0.0
8512,2,0,0,2,,KIFU (Governmental Info Tech Development Agency),HU,45.9673,18.5183
8513,3,0,2,1,SKYVISION,SkyVision Global Networks Ltd,GB,0.0,0.0
8514,2,0,0,2
8515,2,0,0,2,DATAFORCE-AS,"CJSC ""DataForce IP""",RU,53.7175,91.494
8516,2,1,0,1,TELIANET-LITHUANIA,Telia Company AB,EU,0.0,0.0
8517,5,0,4,1,ULAKNET,National Academic Network and Information Center,TR,40.989,28.8671
8525,1,0,0,1
8528,2,0,0,2,RENAULT,RENAULT SAS,FR,48.20881,3.89305
8529,2,0,0,2,OMANTEL-AS,Oman Telecommunications Company (S.A.O.G),OM,23.61387,58.5922
8533,1,0,0,1
8535,1,0,0,1,AGORA,Agora TC Sp.z.o.o.,PL,52.0322,23.1173
8540,1,0,0,1,AMANET-AS,AMA netwoRX GmbH,AT,48.1233,14.8715
8542,1,0,0,1,BKK-Digitek-AS-8542,BKK Digitek AS,NO,60.39,5.32609
8551,2,0,0,2,BEZEQ-INTERNATIONAL-AS,Bezeq International-Ltd,IL,32.0592,34.7631
8553,1,0,0,1,AVENSYS,Avensys Networks Ltd,GB,0.0,0.0
8556,1,1,0,0,Levantis,Levantis Hosting GmbH,CH,47.47333,8.30592
8570,1,0,0,1,LES,PJSC Rostelecom,RU,53.7175,91.494
8573,2,0,0,2
8578,3,3,0,0,GAD-VRNETZE,Ratiodata GmbH,DE,51.006,6.55081
8580,1,0,0,1,SANDY,MTS PJSC,RU,53.7175,91.494
8583,1,0,0,1
8595,1,0,0,1,WESTCALL-AS,OOO WestCall Ltd.,RU,53.7175,91.494
9999,1,0,0,1,ATTOKYO,AT TOKYO Corporation,JP,34.6487,133.923
10240,3,0,0,3,MOTLEYFOOL,"The Motley Fool, Inc.",US,41.08144,-81.51901
10241,1,0,0,1,OCI,"Options & Choices, Inc.",US,41.08144,-81.51901
10243,1,0,0,1,HERMESNET1,STRC,US,41.08144,-81.51901
10245,1,0,0,1,ASN-NEXTWEB-R3,"Nextweb, Inc",US,41.08144,-81.51901
10249,2,0,0,2,REDZONE,"RedZone Wireless, LLC",US,41.08144,-81.51901
10250,1,0,0,1,DATAFIVE,INet Solutions,US,41.08144,-81.51901
10251,1,0,0,1,DIALI,"Digital Internet Access Link, Inc.",US,41.08144,-81.51901
10252,2,0,0,2,DOTNETUNIFIEDNETWORK,"Dot-Net, Ltd",US,41.08144,-81.51901
10256,2,0,0,2,GS-ASN,Akula Communications Corp.,US,41.08144,-81.51901
10257,1,0,0,1,IINET-10257,"Infinity Internet, Inc.",US,41.08144,-81.51901
10258,1,0,0,1,SHN-AS,Sapient Health Network,US,41.08144,-81.51901
10259,1,0,0,1,BLUEMOON,Blue Moon Online System,US,41.08144,-81.51901
10260,1,0,0,1,ACCESS-CHICAGO,ACCESS Chicago Internet Services,US,41.08144,-81.51901
10261,1,0,0,1,CROSSROADS-WIFI,Crossroads WiFi,US,41.08144,-81.51901
10263,2,0,0,2,MATCHMAKER,MatchMaker/DFW-ISP,US,41.08144,-81.51901
10264,2,0,0,2,SCOTIACAPTIAL,Scotia McLeod Inc.,CA,43.351,-79.7833
10265,2,0,0,2,SENECACOLLEGE-AS,Seneca College of Applied Arts and Technology,CA,43.351,-79.7833
10266,2,0,0,2,ONEPATH-AS,Onepath,US,41.08144,-81.51901
10267,2,0,0,2,GVI-AS,"GlobalVision Systems, Inc",US,41.08144,-81.51901
10268,1,0,0,1,ASN-USS,USS.NET,US,41.08144,-81.51901
10269,1,0,0,1,,Belize Telemedia Limited,BZ,0.0,0.0
10270,1,0,0,1,NECROMIUM,Idex Technologies,US,41.08144,-81.51901
10271,1,0,0,1,MEGANET-TCIX,Meganet Communications,US,41.08144,-81.51901
10275,3,0,2,1,AS-UNITEDNETWORK,ABS-CBN International,US,41.08144,-81.51901
10278,2,0,0,2,CWWI-AS,Cable & Wireless (Barbados) Limited,BB,0.0,0.0
10279,1,0,0,1,WCCL-AS,"West Carolina Communications, LLC",US,41.08144,-81.51901
10289,2,0,0,2,WEBNETWORKS,"WebNetworks International, Inc.",US,41.08144,-81.51901
10292,3,0,1,2,CWJ-1,Cable & Wireless Jamaica,JM,0.0,0.0
10293,1,0,0,1,,"CANTV Servicios, Venezuela",VE,10.5,-66.9167
10294,1,0,0,1,CCCD-AS,Coast Community College District,US,41.08144,-81.51901
10295,1,0,0,1,COMPUTERDOTNET,Computer.Net LLC,US,41.08144,-81.51901
10297,4,0,0,4,ENET-2,eNET Inc.,US,41.08144,-81.51901
10299,1,0,0,1,,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,CO,4.66911,-74.0502
10300,3,0,0,3,NETSPEAK,NetSpeak Corporation,US,41.08144,-81.51901
10302,2,0,0,2,NEGIA-NET,SNAPPYDSL.NET,US,41.08144,-81.51901
10303,11,4,5,2,AS-PRIORI,Priori Networks,US,41.08144,-81.51901
10304,3,0,0,3,NETCHANNEL,"Netchannel, INC.",US,41.08144,-81.51901
10305,2,0,0,2,VERINET,"Verinet Communications, Inc.",US,41.08144,-81.51901
10306,1,0,0,1,CNETECHNET,"CNETech Net, Inc.",US,41.08144,-81.51901
10311,2,0,0,2,TWC-10311-NA,Charter Communications Inc,US,41.08144,-81.51901
10314,1,0,0,1,WORLDPATH-AS,WorldPath Internet Services,US,41.08144,-81.51901
10316,2,0,0,2,CODERO-AS,Codero,US,41.08144,-81.51901
10317,2,0,0,2,CUCINT,Cuc International,US,41.08144,-81.51901
10318,1,0,0,1,,Telecom Argentina S.A.,AR,-34.61315,-58.37723
10319,2,0,0,2,ADVANTANET,Advanta Corporate Technology,US,41.08144,-81.51901
10322,1,0,0,1,ERCOT-ISO,Ercot Independent System Operations,US,41.08144,-81.51901
10325,1,0,0,1,INGRAMMICRO,Ingram Micro Inc.,US,41.08144,-81.51901
10326,2,0,0,2,WPI,Worcester Polytechnic Institute,US,41.08144,-81.51901
10330,2,0,0,2,VOYAGER,CoreComm Internet Services Inc,US,41.08144,-81.51901
10331,2,0,0,2,MHG,Metropolitan Health Corporate Ltd,ZA,-33.9289,18.4172
10332,2,0,0,2,BROADBAND,MSHOW.com,US,41.08144,-81.51901
10333,1,0,0,1,DIGITALINSIGHT,Digital Insight Corporation,US,41.08144,-81.51901
10334,2,0,0,2,NAVISITE-EAST,Navisite Internet Services,US,41.08144,-81.51901
10335,1,0,0,1,RELAYTECH,"Relay Technology, Inc",US,41.08144,-81.51901
10337,3,0,0,3,IBMAS400DIV,IBM AS/400 Division,US,41.08144,-81.51901
10339,2,0,1,1,COMMTEL,CommTel Internet,US,41.08144,-81.51901
10342,2,0,0,2,INETINFOSVCS-AS,"Internet Information Services, Inc.",US,41.08144,-81.51901
10345,2,0,0,2,INCONNECT,"Internet Connect, Inc.",US,41.08144,-81.51901
10347,2,0,0,2,RANDMCNALLY,Rand McNally,US,41.08144,-81.51901
10348,1,0,0,1,HTDC,High Technology Development Corporation,US,41.08144,-81.51901
10349,1,0,0,1,TULANE,Tulane University,US,41.08144,-81.51901
10352,2,0,0,2,WCTC,Solarus,US,41.08144,-81.51901
10354,1,0,0,1,GLOBETROTTER,QuebecTel Communications Inc,CA,43.351,-79.7833
10355,2,0,0,2,DSCGA,Digital Service Consultants,US,41.08144,-81.51901
10357,1,0,0,1,JMUNET,James Madison University,US,41.08144,-81.51901
10358,1,0,0,1,GOTHAMBUS,"The Gotham Bus Company, Inc.",US,41.08144,-81.51901
10359,2,0,0,2,EPICSYS,Epic Systems Corporation,US,41.08144,-81.51901
10361,2,0,0,2,BLOOMBERG-NET,"Bloomberg, LP",US,41.08144,-81.51901
10362,1,0,0,1,,UBIK DO BRASIL SOL TECNOLOGIA LTDA.,BR,-10.9258,-37.0594
10363,1,0,0,1,LEESTL-ASN-10363,"Lee Enterprises, Inc.",US,41.08144,-81.51901
10366,1,0,0,1,ASN-NKN1,"National Knowledge Networks, Inc.",US,41.08144,-81.51901
10367,2,0,0,2,FIBERCAST,Fibercast Corporation,US,41.08144,-81.51901
10368,2,0,0,2,RCN-AS10368,RCN,US,41.08144,-81.51901
10377,2,0,0,2,SOUNDCHOICE,Sound Choice Communications LLC,US,41.08144,-81.51901
10380,1,0,0,1,NETXS,Net XS Communications,US,41.08144,-81.51901
10382,1,0,0,1,NPTI,Northwest Pennsylvania Technical Institute,US,41.08144,-81.51901
10383,2,0,0,2,CENTURYLINK-QC-MOE-GRAND-ISLAND,"CenturyLink Communications, LLC",US,41.08144,-81.51901
10384,2,0,0,2,TVA,Tennessee Valley Authority,US,41.08144,-81.51901
10385,1,0,0,1,EIGER,eiger,US,41.08144,-81.51901
10387,3,0,0,3,CHARIOTNET,"cha!, LLC",US,41.08144,-81.51901
10389,1,0,0,1,JMC-ASN,JPMorgan Chase & Co.,US,41.08144,-81.51901
10390,2,0,0,2,TELECHECK,"TeleCheck International, Inc.",US,41.08144,-81.51901
10392,2,0,0,2,NSB1-NET,New Source Broadband,US,41.08144,-81.51901
10393,2,0,0,2,OPTINET,Dimension Data (Pty) Ltd - Optinet,ZA,-33.9289,18.4172
10395,2,0,0,2,VUE-AS1,Virtual University Enterprises,US,41.08144,-81.51901
10396,2,0,0,2,COQUI-NET,"DATACOM CARIBE, INC.",PR,18.1803,-66.1163
10397,2,0,0,2,MOMENTUM,SinglePipe LLC,US,41.08144,-81.51901
10399,5,0,3,2,AMAP-AUSTIN-TX-WALLER,Waller Creek Communications,US,41.08144,-81.51901
10400,1,0,0,1,THETORONTOSTAR,Toronto Star,CA,43.351,-79.7833
10405,2,0,0,2,UPRR-ASN-01,Union Pacific Railroad Company,US,41.08144,-81.51901
10409,2,0,0,2,EASYLINK-AS10409,Easylink Services Corporation,US,41.08144,-81.51901
10412,1,0,0,1,,CIA. DE TECNOL. DA INFOR. E COMUNICAÇÃO DO PARANÁ,BR,-10.9258,-37.0594
10413,2,0,0,2,GLOBALLY,Global Net,US,41.08144,-81.51901
10414,2,0,0,2,QUESTLINK,"QuestLink Technology, Inc.",US,41.08144,-81.51901
10415,1,0,0,1,VSCAPEII,"Vscape International, Inc",US,41.08144,-81.51901
10416,2,0,0,2,EVCOM-ASN,"Evolution Communications, Inc.",US,41.08144,-81.51901
10417,2,0,1,1,,Fundação de Desenvolvimento da Pesquisa,BR,-10.9258,-37.0594
10419,2,0,0,2,PIONEERHUMANSERVICES,PIONEER HUMAN SERVICES,US,41.08144,-81.51901
10420,1,0,0,1,,Banco de Mexico,MX,26.4763,-100.367
10422,1,0,0,1,NETEXPLORER,"Net Explorer, Inc.",US,41.08144,-81.51901
10424,2,0,0,2,CENTURYLINK-CO-LAN,"CenturyLink Communications, LLC",US,41.08144,-81.51901
10430,2,0,0,2,WA-K20,Washington State K-20 Telecommunications Network,US,41.08144,-81.51901
10431,1,0,0,1,EDGENETWORKS,"Edge IT, LLC",US,41.08144,-81.51901
10435,2,0,0,2,IDCOMM,ID COMMUNICATIONS,US,41.08144,-81.51901
10436,1,0,0,1,,Instituto Tecnológico y de Estudios Superiores de Monterrey,MX,26.4763,-100.367
10437,1,0,0,1,UKY,"University of Kentucky, Communication Services",US,41.08144,-81.51901
10440,2,0,0,2,MERKLE-INC,Merkle Inc.,US,41.08144,-81.51901
10442,1,0,0,1,ED-GOV,Department of Education,US,41.08144,-81.51901
10444,2,0,0,2,ZB NATIONAL ASSOCIATION,"ZB, National Association",US,41.08144,-81.51901
10447,1,0,0,1,SKYLINKUS-AS1,"Skylink Networks, Inc.",US,41.08144,-81.51901
10448,1,0,0,1,VILLANOVA-UNIV,Villanova University,US,41.08144,-81.51901
10450,2,0,1,1,ADVANTECH,ADVANTECH,US,41.08144,-81.51901
10454,1,0,0,1,,Interdotnet do Brasil Ltda,BR,-10.9258,-37.0594
10457,1,0,0,1,ILX-ASN,Thomson Reuters U.S. LLC,US,41.08144,-81.51901
10460,1,0,0,1,SCOOP-AS,"Scoop, Inc.",US,41.08144,-81.51901
10465,2,0,0,2,DOCKNET-1,Aerioconnect,US,41.08144,-81.51901
10466,2,0,1,1,MAGPI,MAGPI c/o University of Pennsylvania,US,41.08144,-81.51901
10467,1,0,0,1,NEWMEDIA,New Media Laboratories,US,41.08144,-81.51901
10468,2,0,0,2,ASLAN,"Aslan Communications, Inc.",US,41.08144,-81.51901
10471,2,0,0,2,TIS-AS,Thomson Information Services,US,41.08144,-81.51901
10473,3,0,0,3,COMPUSA,CompUSA Direct,US,41.08144,-81.51901
10475,1,0,0,1,VENTURENET,"VentureNet, L.L.C.",US,41.08144,-81.51901
10477,2,0,0,2,CEPHAS,"Cephas Multimedia, Inc.",US,41.08144,-81.51901
10478,1,0,0,1,PTINETCORP,PTI Communications,US,41.08144,-81.51901
10479,1,0,0,1,,Instituto Tecnológico y de Estudios Superiores de Monterrey,MX,26.4763,-100.367
10481,1,0,0,1,,Telecom Argentina S.A.,AR,-34.61315,-58.37723
10482,2,0,0,2,SHAW-COMMUNICATIONS,Shaw Communications Inc.,CA,43.351,-79.7833
10483,1,0,0,1,AKPERMFUND,Alaska Permanent Fund,US,41.08144,-81.51901
10484,1,0,0,1,HRBLOCK-AS,H&R Block,US,41.08144,-81.51901
10485,2,0,0,2,UW-STOUT,University of Wisconsin - Stout,US,41.08144,-81.51901
10487,2,0,0,2,SIMPLENET,"Simple Network Communications, Inc",US,41.08144,-81.51901
10490,4,0,3,1,SOUTHERN-CROSSROADS-SOX,Georgia Institute of Technology,US,41.08144,-81.51901
10494,1,0,0,1,AAI,"Accurate Automation, Inc.",US,41.08144,-81.51901
10495,1,0,0,1,,GERAES CONSULTORIA E SISTEMAS LTDA.,BR,-10.9258,-37.0594
10496,2,0,0,2,LIVINGSTON,"Livingston Enterprises, Inc.",US,41.08144,-81.51901
10501,1,0,0,1,PACLINK,PacLink Communications LLC,US,41.08144,-81.51901
10504,1,0,0,1,DHLAIRWAYS,"DHL AIRWAYS, INC.",US,41.08144,-81.51901
10505,2,1,0,1,DOCKSIDE,Dockside Internet (PTY) Ltd,ZA,-33.9289,18.4172
10506,2,0,1,1,EVERGREENPS,Evergreen Public Schools,US,41.08144,-81.51901
10507,1,0,0,1,SPCS,Sprint Personal Communications Systems,US,41.08144,-81.51901
10512,2,0,0,2,EFOREX-AS,E-FOREX,US,41.08144,-81.51901
10513,2,0,0,2,RCN-AS7,RCN,US,41.08144,-81.51901
10514,2,0,1,1,SPLITROCK,Splitrock Services Inc.,US,41.08144,-81.51901
10515,2,0,0,2,CLT-NIC,VeriSign Infrastructure & Operations,US,41.08144,-81.51901
10516,2,0,0,2,ORB-BIT,Orb-bit Design Group,US,41.08144,-81.51901
10518,2,0,0,2,WALLNET-AS,Wall Internet LLC,US,41.08144,-81.51901
10519,1,0,0,1,ANS97,"ANS Communications, Inc.",US,41.08144,-81.51901
10520,2,0,0,2,EXECULINK,Execulink Telecom Inc.,CA,43.351,-79.7833
10531,3,0,0,3,,Terra Networks Brasil S.A.,BR,-10.9258,-37.0594
10533,1,0,0,1,OTTIX,Hypnovista Network Services,CA,43.351,-79.7833
10534,2,0,0,2,GOAMERICACOMM,GoAmerica Communications Corp,US,41.08144,-81.51901
10535,2,0,0,2,USNETWAY,"US Netway, Inc.",US,41.08144,-81.51901
10536,2,0,0,2,INDIVIDUAL,"Individual, Inc.",US,41.08144,-81.51901
10537,2,0,0,2,WINBEAM-INFINITY,Winbeam,US,41.08144,-81.51901
10541,2,0,0,2,PREDICTIVE,Predictive Systems Inc.,US,41.08144,-81.51901
10543,2,0,1,1,UPTIMEWEB,"Uptime Computer Services, Inc.",US,41.08144,-81.51901
10545,1,0,0,1,LCOL,Lynchburg College,US,41.08144,-81.51901
10548,1,0,0,1,LCGM-AS1,"LCGM, Inc.",US,41.08144,-81.51901
10549,2,0,0,2,EMINET,The EmiNet Domain,US,41.08144,-81.51901
10552,1,0,0,1,CATAPULTNET,Catapult Integrated Systems,US,41.08144,-81.51901
10553,2,0,0,2,SILVERPLATTER-AS,Silverplatter Information,US,41.08144,-81.51901
10554,1,0,0,1,WESTERNU-POMONA,WESTERN UNIVERSITY OF HEALTH SCIENCES,US,41.08144,-81.51901
10559,2,0,0,2,WEBSTREETSECURITIES,"Web Street Securities, Inc.",US,41.08144,-81.51901
10561,2,0,0,2,BRANDEIS,Brandeis University,US,41.08144,-81.51901
10562,2,0,0,2,AIRNET,"AIRnet Internet Services, Inc.",US,41.08144,-81.51901
10563,2,0,0,2,ROCHELLEUTILITIES,Rochelle Municipal Utilities,US,41.08144,-81.51901
10564,1,0,0,1,TCSI,ROCKET SOFTWARE INC,US,41.08144,-81.51901
10570,1,0,0,1,HYPNO-NTT,NTT Software,CA,43.351,-79.7833
10571,1,0,0,1,GEOACCESS-AS,GeoAccess,US,41.08144,-81.51901
10576,1,0,0,1,CDNOW,"CDnow, Inc.",US,41.08144,-81.51901
10577,2,0,0,2,WIPC,Worldwide Internet Publishing Corp,US,41.08144,-81.51901
10579,1,0,0,1,HIGHWAY1-AS,Highway 1,US,41.08144,-81.51901
10581,1,0,0,1,TM3,Thomson Municipal,US,41.08144,-81.51901
10583,1,0,0,1,CHIME,Connecticut Hospital Assoc.,US,41.08144,-81.51901
10584,2,0,0,2,TRADEWEB,"TradeWeb, LLC",US,41.08144,-81.51901
10585,3,0,0,3,NETLIMITED,NETLIMITED LLC,US,41.08144,-81.51901
10588,1,0,0,1,ICSNET,"Intelligent Computer Solutions, Inc",US,41.08144,-81.51901
10589,2,0,0,2,HALNET,"Houston Area League of PC Users, Inc. (HAL-PC)",US,41.08144,-81.51901
10590,2,0,0,2,BOOKSTACKS,Book Stacks Unlimited,US,41.08144,-81.51901
10599,1,0,0,1,MCKESSON,McKesson Corp.,US,41.08144,-81.51901
10601,1,0,0,1,ELNET,"elNet - Electro Link Network, Inc.",US,41.08144,-81.51901
10603,1,0,0,1,TYPEHOUSE-GROUP,Typehouse Group,US,41.08144,-81.51901
10604,1,0,0,1,KINKO,"Kinkos, Inc.",US,41.08144,-81.51901
10605,1,0,0,1,,Service Net,AR,-34.61315,-58.37723
10606,1,0,0,1,,TALNET S.A.,AR,-34.61315,-58.37723
10608,1,0,0,1,ENS-INTERWEB,Enterprise Network Systems,US,41.08144,-81.51901
10609,2,0,1,1,TELEVAR,"Televar Northwest, Inc.",US,41.08144,-81.51901
10613,1,0,0,1,MAUINET,"Maui Net, Inc.",US,41.08144,-81.51901
10614,2,0,0,2,ZHONKA-AS,"Zhonka Broadband, LLC",US,41.08144,-81.51901
10616,2,0,0,2,NTIS,National Technical Information Service,US,41.08144,-81.51901
10618,1,0,0,1,NBNET,The National Business Network Inc.,US,41.08144,-81.51901
10621,2,0,0,2,FIRSTNETHOU,First Internet,US,41.08144,-81.51901
10622,1,0,0,1,NIEHS,National Institute of Environmental Health Sciences (NIEHS),US,41.08144,-81.51901
10625,1,0,0,1,IDC-RTS,Interactive Data RTS,US,41.08144,-81.51901
10631,1,0,0,1,GEORGIA-STATE,Georgia State University,US,41.08144,-81.51901
10632,1,0,0,1,PSE-AS,Puget Sound Energy,US,41.08144,-81.51901
10633,2,0,0,2,AVIDGDC,"Avid Technology, Inc.",US,41.08144,-81.51901
10634,2,0,0,2,INET-COMPUTERS-INC,"iNET Computers, Inc.",US,41.08144,-81.51901
10636,1,0,0,1,CAPGEMINI-US,Capgemini Financial Services USA Inc.,US,41.08144,-81.51901
10641,2,0,0,2,TICKETMASTER-AS,TicketMaster Corp.,US,41.08144,-81.51901
10650,1,0,0,1,EXTREME-AS,Extreme Internet,US,41.08144,-81.51901
10651,2,0,0,2,INCC,Internet Communications Corp,US,41.08144,-81.51901
10654,1,0,0,1,CONNECTIONS-COMMUNICATIONS,Connections Communications Sources Corp,US,41.08144,-81.51901
10655,1,0,0,1,BUREAU-NAT-AFF,"BUREAU OF NATIONAL AFFAIRS, INC.",US,41.08144,-81.51901
10656,1,0,0,1,ECOL,Eau Claire Press Company,US,41.08144,-81.51901
10661,2,0,0,2,SF-FIN-LP,Steadfast Financial LP,US,41.08144,-81.51901
10663,2,0,0,2,DISCOVERNET-ASN1,"DiscoverNet, Incorporated",US,41.08144,-81.51901
10665,2,0,0,2,SKYNET,SkyNET Corporation,US,41.08144,-81.51901
10667,1,0,0,1,FSIWEBS-NET1-AS,"Fidelity National Information Services, Inc.",US,41.08144,-81.51901
10668,1,0,0,1,LEE-ASN,"Lee Enterprises, Inc.",US,41.08144,-81.51901
10669,1,0,0,1,JOBTRAK-AS,Jobtrak Corp.,US,41.08144,-81.51901
10671,1,0,0,1,,Comision Nacional de Actividades Espaciales,AR,-34.61315,-58.37723
10672,2,0,0,2,REDSTORM,Red Storm Entertainment,US,41.08144,-81.51901
10673,2,0,0,2,AFFINI,"Affinity Internet, Inc",US,41.08144,-81.51901
10674,2,0,0,2,GRUCOM,Gainesville Regional Utilities,US,41.08144,-81.51901
10680,1,0,0,1,IU-RESEARCH,Indiana University,US,41.08144,-81.51901
10684,2,0,0,2,EMPIRENET,EmpireNet,US,41.08144,-81.51901
10686,2,0,0,2,MYXA-ASN,Myxa Corporation,US,41.08144,-81.51901
10689,2,0,1,1,FVI-CHI,"Fox Valley Internet, Inc.",US,41.08144,-81.51901
10691,1,1,0,0,,ColInterNet,CO,4.66911,-74.0502
10692,2,0,0,2,DLS-LITH,"DLS Internet Services, Inc",US,41.08144,-81.51901
10694,3,1,0,2,MONST-2AS,"Monster Worldwide, Inc.",US,41.08144,-81.51901
10696,2,0,0,2,MICROPATENT,MicroPatent,US,41.08144,-81.51901
10699,2,0,0,2,TELSOFT-AS,"TelSoft Consultants, Inc.",US,41.08144,-81.51901
10702,1,0,0,1,INL-AS,Idaho National Laboratory,US,41.08144,-81.51901
10707,1,0,0,1,MAGIBOXINC,"Magibox, Inc.",US,41.08144,-81.51901
10708,2,0,0,2,SELECTNET-AS,SelectNet Internet Services,US,41.08144,-81.51901
10710,1,0,0,1,USCATL,Ikon/USConnect Atlanta,US,41.08144,-81.51901
10711,2,0,0,2,RCONNECT,Rural Connections,US,41.08144,-81.51901
10717,2,0,0,2,SCHOLASTIC,Scholastic Inc.,US,41.08144,-81.51901
10718,1,0,0,1,CONSECO,Conseco Companies,US,41.08144,-81.51901
10724,1,0,0,1,HECENTER,Harbor Enterprise Center,US,41.08144,-81.51901
10725,2,0,0,2,GENENTECH,"Genentech, Inc.",US,41.08144,-81.51901
10727,1,0,0,1,NETACCESS-1,"Netaccess, Inc.",US,41.08144,-81.51901
